seed,condition,regime,group,opp_worse,opp_better,yield_worse,yield_better,recv_opp_worse,recv_yield_worse,priority_pairs,priority_to_worse_off,burden_opp_worse,burden_opp_better,burden_event_worse,burden_event_better,worst_off_samples,recovery_n_k10,recovery_sum_k10,gapclosure_sum_k10,recovery_n_k25,recovery_sum_k25,gapclosure_sum_k25,recovery_n_k50,recovery_sum_k50,gapclosure_sum_k50
910101,maximin,original,mainline-slow,381.0,30336.0,21.0,537.0,0.0,0.0,0.0,0.0,381.0,30336.0,1.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
910101,maximin,original,ramp-fast,275.0,30817.0,0.0,509.0,2138.0,157.0,23.0,0.0,275.0,30817.0,0.0,69.0,1198.0,1159.0,0.6575508262658548,0.6575508262658548,822.0,1.0305832603756073,1.0305832603756073,101.0,0.27992375970652106,0.27992375970652106
910101,maximin,original,ramp-slow,83.0,30778.0,3.0,389.0,0.0,0.0,0.0,0.0,83.0,30778.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
910101,maximin,wsc,ALL,0,111113.0,0,5216.0,0,0,0,0,0,111113.0,0,421.0,0,0,0,0,0,0,0,0,0,0
910101,maximin,wsc,mainline-fast,0.0,24925.0,0.0,637.0,0.0,0.0,0.0,0.0,0.0,24925.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
910101,maximin,wsc,mainline-slow,0.0,29954.0,0.0,2233.0,0.0,0.0,0.0,0.0,0.0,29954.0,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
910101,maximin,wsc,ramp-fast,0.0,25426.0,0.0,1220.0,0.0,0.0,0.0,0.0,0.0,25426.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
910101,maximin,wsc,ramp-slow,0.0,30808.0,0.0,1126.0,0.0,0.0,0.0,0.0,0.0,30808.0,0.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
910102,baseline,original,ALL,3031.0,127556.0,235.0,13023.0,3031.0,235.0,8.0,0,3031.0,127556.0,139.0,502.0,2161.0,2121.0,8.5904499990347,8.00804116523625,1481.0,13.105572625198535,12.233334947680836,164.0,3.4210144862747747,3.2934930503361715
910102,baseline,original,mainline-fast,2479.0,29670.0,45.0,2316.0,432.0,144.0,4.0,0.0,2479.0,29670.0,59.0,172.0,98.0,78.0,0.23958328143748164,0.22722706805559922,56.0,0.3741493607442631,0.3554042659738754,6.0,0.10408397066646569,0.09987591692350228
910102,baseline,original,mainline-slow,158.0,32847.0,60.0,3545.0,0.0,0.0,0.0,0.0,158.0,32847.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
910102,baseline,original,ramp-fast,239.0,31773.0,61.0,2562.0,2599.0,91.0,4.0,0.0,239.0,31773.0,79.0,227.0,2063.0,2043.0,8.350866717597219,7.780814097180651,1425.0,12.731423264454271,11.87793068170696,158.0,3.316930515608309,3.193617133412669
910102,baseline,original,ramp-slow,155.0,33266.0,69.0,4600.0,0.0,0.0,0.0,0.0,155.0,33266.0,1.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
910102,baseline,wsc,ALL,0,141443.0,0,5850.0,0,0,0,0,0,141443.0,0,781.0,0,0,0,0,0,0,0,0,0,0
910102,baseline,wsc,mainline-fast,0.0,35471.0,0.0,1950.0,0.0,0.0,0.0,0.0,0.0,35471.0,0.0,328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
910102,baseline,wsc,mainline-slow,0.0,34998.0,0.0,1124.0,0.0,0.0,0.0,0.0,0.0,34998.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
910102,baseline,wsc,ramp-fast,0.0,35447.0,0.0,2019.0,0.0,0.0,0.0,0.0,0.0,35447.0,0.0,340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
910102,baseline,wsc,ramp-slow,0.0,35527.0,0.0,757.0,0.0,0.0,0.0,0.0,0.0,35527.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
910102,mean,original,ALL,313.0,131755.0,33.0,48110.0,313.0,33.0,0,0,313.0,131755.0,0,959.0,154.0,40.0,0.07044407239289852,0.07044407239289852,10.0,0.04555491307512627,0.04555491307512627,0,0,0
910102,mean,original,mainline-fast,94.0,33021.0,3.0,11871.0,75.0,0.0,0.0,0.0,94.0,33021.0,0.0,320.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
910102,mean,original,mainline-slow,26.0,32947.0,12.0,12805.0,121.0,19.0,0.0,0.0,26.0,32947.0,0.0,153.0,30.0,20.0,0.03522203619644926,0.03522203619644926,5.0,0.022777456537563134,0.022777456537563134,0.0,0.0,0.0
910102,mean,original,ramp-fast,148.0,32483.0,2.0,12033.0,19.0,0.0,0.0,0.0,148.0,32483.0,0.0,306.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
910102,mean,original,ramp-slow,45.0,33304.0,16.0,11401.0,98.0,14.0,0.0,0.0,45.0,33304.0,0.0,180.0,30.0,20.0,0.03522203619644926,0.03522203619644926,5.0,0.022777456537563134,0.022777456537563134,0.0,0.0,0.0
910102,mean,wsc,ALL,32657.0,87888.0,663.0,2768.0,32657.0,663.0,159.0,134.0,32657.0,87888.0,307.0,667.0,9276.0,8788.0,40.95094897735049,32.19480174252554,5478.0,59.701085188921034,46.890077571817166,160.0,2.5590980035182582,2.18621695537234
910102,mean,wsc,mainline-fast,11390.0,17386.0,46.0,320.0,3166.0,76.0,21.0,0.0,11390.0,17386.0,6.0,164.0,1672.0,1612.0,4.8002742309935,4.765552763806076,1040.0,7.007337251026188,6.953305894602449,49.0,0.7586248530064137,0.7487861141339027
910102,mean,wsc,mainline-slow,3572.0,28260.0,249.0,1218.0,15668.0,326.0,78.0,78.0,3572.0,28260.0,130.0,277.0,4126.5,3203.0,15.466293188472946,12.099094606844336,1964.0,22.495597488274264,17.54002127921222,51.0,0.8549670773682156,0.6681805424375481
910102,mean,wsc,ramp-fast,12600.0,16744.0,57.0,155.0,778.0,4.0,4.0,0.0,12600.0,16744.0,11.0,20.0,273.0,273.0,0.4619927740368184,0.44344978333872254,187.0,0.7105050232664758,0.6809620086248516,14.0,0.1336180095180889,0.12514900885982283
910102,mean,wsc,ramp-slow,5095.0,25498.0,311.0,1075.0,13045.0,257.0,56.0,56.0,5095.0,25498.0,160.0,206.0,3204.5,3700.0,20.222388783847226,14.886704588536407,2287.0,29.487645426354106,21.715788389377643,46.0,0.8118880636255401,0.6441012899410662
910102,ggi,original,ALL,28056.0,125305.0,20901.0,35195.0,28056.0,20901.0,0,0,28056.0,125305.0,590.0,846.0,4665.0,4058.0,-164.69476944597727,4.795352368896888,3378.0,-338.7810588158591,16.80669744682701,2516.0,-506.1163735916733,34.44677246958405
